catch_id,sample_row_id,station_code,start_date,start_time,common_name,fork_length,dead,lifestage,mark_code,weight,count,run,count_reference
986673,34815,Gate 7,8/26/2023,9:52,Sacramento Sucker,52,No,not provided,n/a,0,1,n/p,0
986674,34815,Gate 7,8/26/2023,9:52,Sacramento Squawfish,52,No,not provided,n/a,0,1,n/p,0
986675,34815,Gate 7,8/26/2023,9:52,Sacramento Squawfish,58,No,not provided,n/a,0,1,n/p,0
986676,34815,Gate 7,8/26/2023,9:52,Sacramento Squawfish,48,No,not provided,n/a,0,1,n/p,0
986677,34815,Gate 7,8/26/2023,9:52,Unknown Fry,21,No,not provided,n/a,0,1,n/p,0
986678,34815,Gate 7,8/26/2023,9:52,Rainbow Trout,71,No,RBT - silvery parr,n/a,0,1,n/p,0
986679,34815,Gate 7,8/26/2023,9:52,Chinook Salmon,35,No,not provided,n/a,0,2,W,0
986680,34815,Gate 7,8/26/2023,9:52,Chinook Salmon,86,No,not provided,n/a,0,1,L,0
986681,34815,Gate 7,8/26/2023,9:52,Chinook Salmon,102,No,not provided,n/a,0,1,F,0
986682,34817,Gate 8,8/26/2023,10:23,Sacramento Squawfish,48,No,not provided,n/a,0,1,n/p,0
986683,34817,Gate 8,8/26/2023,10:23,Sacramento Squawfish,57,No,not provided,n/a,0,1,n/p,0
986684,34817,Gate 8,8/26/2023,10:23,Sacramento Squawfish,54,No,not provided,n/a,0,1,n/p,0
986685,34817,Gate 8,8/26/2023,10:23,Unknown Lampetra,90,No,not provided,n/a,0,1,n/p,0
986686,34817,Gate 8,8/26/2023,10:23,Unknown Lampetra,117,No,not provided,n/a,0,1,n/p,0
986687,34817,Gate 8,8/26/2023,10:23,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
986688,34817,Gate 8,8/26/2023,10:23,Sacramento Sucker,24,No,not provided,n/a,0,1,n/p,0
986689,34817,Gate 8,8/26/2023,10:23,Sacramento Sucker,18,No,not provided,n/a,0,1,n/p,0
986700,34817,Gate 8,8/26/2023,10:23,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986702,34817,Gate 8,8/26/2023,10:23,Chinook Salmon,35,No,not provided,n/a,0,1,W,0
986703,34817,Gate 8,8/26/2023,10:23,Chinook Salmon,36,No,not provided,n/a,0,1,W,0
986704,34817,Gate 8,8/26/2023,10:23,Chinook Salmon,39,No,not provided,n/a,0,1,W,0
986690,34817,Gate 8,8/26/2023,10:23,Rainbow Trout,36,No,RBT - fry,n/a,0,1,n/p,0
986691,34816,Gate 8,8/23/2023,10:23,Sacramento Sucker,41,No,not provided,n/a,0,1,n/p,0
986692,34816,Gate 8,8/23/2023,10:23,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
986693,34816,Gate 8,8/23/2023,10:23,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
986694,34816,Gate 8,8/23/2023,10:23,Sacramento Sucker,24,No,not provided,n/a,0,1,n/p,0
986695,34816,Gate 8,8/23/2023,10:23,Sacramento Sucker,18,No,not provided,n/a,0,1,n/p,0
986696,34816,Gate 8,8/23/2023,10:23,Sacramento Sucker,29,No,not provided,n/a,0,1,n/p,0
986697,34816,Gate 8,8/23/2023,10:23,Sacramento Sucker,25,No,not provided,n/a,0,1,n/p,0
986698,34816,Gate 8,8/23/2023,10:23,Sacramento Squawfish,49,No,not provided,n/a,0,1,n/p,0
986699,34816,Gate 8,8/23/2023,10:23,Sacramento Squawfish,50,No,not provided,n/a,0,1,n/p,0
986705,34816,Gate 8,8/23/2023,10:23,Sacramento Squawfish,44,No,not provided,n/a,0,1,n/p,0
986706,34816,Gate 8,8/23/2023,10:23,Sacramento Squawfish,48,No,not provided,n/a,0,1,n/p,0
986707,34816,Gate 8,8/23/2023,10:23,Sacramento Squawfish,44,No,not provided,n/a,0,1,n/p,0
986708,34816,Gate 8,8/23/2023,10:23,Sacramento Squawfish,48,No,not provided,n/a,0,1,n/p,0
986709,34816,Gate 8,8/23/2023,10:23,Sacramento Squawfish,41,No,not provided,n/a,0,1,n/p,0
986710,34816,Gate 8,8/23/2023,10:23,Sacramento Squawfish,45,No,not provided,n/a,0,1,n/p,0
986711,34816,Gate 8,8/23/2023,10:23,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986712,34816,Gate 8,8/23/2023,10:23,Chinook Salmon,36,No,not provided,n/a,0,1,W,0
986714,34816,Gate 8,8/23/2023,10:23,Unknown Lampetra,99,No,not provided,n/a,0,1,n/p,0
986701,34816,Gate 8,8/23/2023,10:23,Sacramento Squawfish,46,No,not provided,n/a,0,1,n/p,0
986715,34818,Gate 1,8/27/2023,11:10,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986716,34819,Gate 5,8/27/2023,9:19,Hardhead,62,No,not provided,n/a,0,1,n/p,0
986717,34819,Gate 5,8/27/2023,9:19,Sacramento Squawfish,54,No,not provided,n/a,0,1,n/p,0
986718,34819,Gate 5,8/27/2023,9:19,Sacramento Sucker,28,No,not provided,n/a,0,1,n/p,0
986719,34819,Gate 5,8/27/2023,9:19,Rainbow Trout,49,No,RBT - fry,n/a,0,1,n/p,0
986720,34819,Gate 5,8/27/2023,9:19,Rainbow Trout,46,No,RBT - fry,n/a,0,1,n/p,0
986721,34819,Gate 5,8/27/2023,9:19,Rainbow Trout,65,No,RBT - parr,n/a,0,1,n/p,0
986722,34819,Gate 5,8/27/2023,9:19,Chinook Salmon,33,No,not provided,n/a,0,1,W,0
986723,34819,Gate 5,8/27/2023,9:19,Chinook Salmon,35,No,not provided,n/a,0,3,W,0
986724,34819,Gate 5,8/27/2023,9:19,Chinook Salmon,36,No,not provided,n/a,0,2,W,0
986725,34819,Gate 5,8/27/2023,9:19,Chinook Salmon,78,No,not provided,n/a,0,2,L,0
986726,34819,Gate 5,8/27/2023,9:19,Chinook Salmon,88,No,not provided,n/a,0,1,L,0
986727,34819,Gate 5,8/27/2023,9:19,Chinook Salmon,94,No,not provided,n/a,0,1,F,0
986728,34819,Gate 5,8/27/2023,9:19,Chinook Salmon,109,No,not provided,n/a,0,1,F,0
986729,34820,Gate 6,8/27/2023,8:23,Sacramento Sucker,33,Yes,not provided,n/a,0,1,n/p,0
986730,34820,Gate 6,8/27/2023,8:23,Sacramento Sucker,57,No,not provided,n/a,0,1,n/p,0
986731,34820,Gate 6,8/27/2023,8:23,Sacramento Sucker,42,No,not provided,n/a,0,1,n/p,0
986732,34820,Gate 6,8/27/2023,8:23,Sacramento Sucker,30,Yes,not provided,n/a,0,1,n/p,0
986733,34820,Gate 6,8/27/2023,8:23,Sacramento Sucker,50,No,not provided,n/a,0,1,n/p,0
986734,34820,Gate 6,8/27/2023,8:23,Sacramento Sucker,46,No,not provided,n/a,0,1,n/p,0
986735,34820,Gate 6,8/27/2023,8:23,Sacramento Sucker,35,Yes,not provided,n/a,0,1,n/p,0
986736,34820,Gate 6,8/27/2023,8:23,Sacramento Squawfish,62,No,not provided,n/a,0,1,n/p,0
986737,34820,Gate 6,8/27/2023,8:23,Sacramento Squawfish,44,No,not provided,n/a,0,1,n/p,0
986738,34820,Gate 6,8/27/2023,8:23,Sacramento Squawfish,55,No,not provided,n/a,0,1,n/p,0
986739,34820,Gate 6,8/27/2023,8:23,Sacramento Squawfish,59,No,not provided,n/a,0,1,n/p,0
986740,34820,Gate 6,8/27/2023,8:23,Rainbow Trout,77,No,RBT - parr,n/a,0,1,n/p,0
986741,34820,Gate 6,8/27/2023,8:23,Rainbow Trout,67,No,RBT - parr,n/a,0,1,n/p,0
986742,34820,Gate 6,8/27/2023,8:23,Rainbow Trout,57,No,RBT - parr,n/a,0,1,n/p,0
986743,34820,Gate 6,8/27/2023,8:23,Rainbow Trout,58,No,RBT - parr,n/a,0,1,n/p,0
986744,34820,Gate 6,8/27/2023,8:23,Rainbow Trout,59,No,RBT - parr,n/a,0,1,n/p,0
986745,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,98,Yes,not provided,n/a,0,1,F,0
986746,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,34,No,not provided,n/a,0,4,W,0
986747,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,35,No,not provided,n/a,0,1,W,0
986748,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,36,No,not provided,n/a,0,2,W,0
986749,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,37,No,not provided,n/a,0,1,W,0
986750,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,38,No,not provided,n/a,0,1,W,0
986751,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,86,No,not provided,n/a,0,1,L,0
986752,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,90,No,not provided,n/a,0,1,F,0
986753,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,99,No,not provided,n/a,0,1,F,0
986754,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,104,No,not provided,n/a,0,1,F,0
986755,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,106,No,not provided,n/a,0,3,F,0
986756,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,107,No,not provided,n/a,0,1,F,0
986757,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,108,No,not provided,n/a,0,1,F,0
986758,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,113,No,not provided,n/a,0,1,F,0
986759,34820,Gate 6,8/27/2023,8:23,Chinook Salmon,117,No,not provided,n/a,0,1,F,0
986760,34821,Gate 7,8/27/2023,10:01,Sacramento Squawfish,39,No,not provided,n/a,0,1,n/p,0
986761,34821,Gate 7,8/27/2023,10:01,Sacramento Squawfish,58,No,not provided,n/a,0,1,n/p,0
986762,34821,Gate 7,8/27/2023,10:01,Sacramento Sucker,24,No,not provided,n/a,0,1,n/p,0
986763,34821,Gate 7,8/27/2023,10:01,Sacramento Sucker,23,No,not provided,n/a,0,1,n/p,0
986764,34821,Gate 7,8/27/2023,10:01,Sacramento Sucker,19,No,not provided,n/a,0,1,n/p,0
986765,34821,Gate 7,8/27/2023,10:01,Hardhead,40,Yes,not provided,n/a,0,1,n/p,0
986766,34821,Gate 7,8/27/2023,10:01,Chinook Salmon,36,No,not provided,n/a,0,1,W,0
986767,34821,Gate 7,8/27/2023,10:01,Chinook Salmon,39,No,not provided,n/a,0,1,W,0
986768,34821,Gate 7,8/27/2023,10:01,Chinook Salmon,101,No,not provided,n/a,0,1,F,0
986769,34821,Gate 7,8/27/2023,10:01,Chinook Salmon,112,No,not provided,n/a,0,1,F,0
986770,34822,Gate 8,8/27/2023,10:33,Sacramento Squawfish,41,No,not provided,n/a,0,1,n/p,0
986771,34822,Gate 8,8/27/2023,10:33,Sacramento Squawfish,47,No,not provided,n/a,0,1,n/p,0
986772,34822,Gate 8,8/27/2023,10:33,Sacramento Squawfish,49,No,not provided,n/a,0,1,n/p,0
986773,34822,Gate 8,8/27/2023,10:33,Unknown Lampetra,59,No,not provided,n/a,0,1,n/p,0
986774,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,39,No,not provided,n/a,0,1,n/p,0
986775,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,19,No,not provided,n/a,0,1,n/p,0
986776,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,46,No,not provided,n/a,0,1,n/p,0
986777,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,22,No,not provided,n/a,0,1,n/p,0
986778,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
986779,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,22,No,not provided,n/a,0,1,n/p,0
986780,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,19,No,not provided,n/a,0,1,n/p,0
986781,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,24,No,not provided,n/a,0,1,n/p,0
986782,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,24,No,not provided,n/a,0,1,n/p,0
986783,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,43,No,not provided,n/a,0,1,n/p,0
986784,34822,Gate 8,8/27/2023,10:33,Sacramento Sucker,53,No,not provided,n/a,0,1,n/p,0
986785,34822,Gate 8,8/27/2023,10:33,Unknown Cyprinidae,20,No,not provided,n/a,0,1,n/p,0
986786,34822,Gate 8,8/27/2023,10:33,Hardhead,38,No,not provided,n/a,0,1,n/p,0
986787,34822,Gate 8,8/27/2023,10:33,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986788,34822,Gate 8,8/27/2023,10:33,Chinook Salmon,36,No,not provided,n/a,0,1,W,0
986789,34823,Gate 1,8/28/2023,10:30,Sacramento Sucker,26,No,not provided,n/a,0,1,n/p,0
986790,34824,Gate 5,8/28/2023,8:50,Sacramento Squawfish,54,No,not provided,n/a,0,1,n/p,0
986791,34824,Gate 5,8/28/2023,8:50,Sacramento Squawfish,49,No,not provided,n/a,0,1,n/p,0
986792,34824,Gate 5,8/28/2023,8:50,Rainbow Trout,81,No,RBT - silvery parr,n/a,0,1,n/p,0
986793,34824,Gate 5,8/28/2023,8:50,Rainbow Trout,77,No,RBT - silvery parr,n/a,0,1,n/p,0
986794,34824,Gate 5,8/28/2023,8:50,Chinook Salmon,33,No,not provided,n/a,0,1,W,0
986795,34824,Gate 5,8/28/2023,8:50,Chinook Salmon,35,No,not provided,n/a,0,4,W,0
986796,34824,Gate 5,8/28/2023,8:50,Chinook Salmon,103,No,not provided,n/a,0,1,F,0
986797,34824,Gate 5,8/28/2023,8:50,Chinook Salmon,104,No,not provided,n/a,0,1,F,0
986798,34825,Gate 6,8/28/2023,7:52,Sacramento Sucker,28,Yes,not provided,n/a,0,1,n/p,0
986799,34825,Gate 6,8/28/2023,7:52,Sacramento Sucker,52,No,not provided,n/a,0,1,n/p,0
986800,34825,Gate 6,8/28/2023,7:52,Sacramento Sucker,26,Yes,not provided,n/a,0,1,n/p,0
986801,34825,Gate 6,8/28/2023,7:52,Sacramento Sucker,27,Yes,not provided,n/a,0,1,n/p,0
986802,34825,Gate 6,8/28/2023,7:52,Sacramento Sucker,25,Yes,not provided,n/a,0,1,n/p,0
986803,34825,Gate 6,8/28/2023,7:52,Sacramento Sucker,50,No,not provided,n/a,0,1,n/p,0
986804,34825,Gate 6,8/28/2023,7:52,Sacramento Sucker,54,No,not provided,n/a,0,1,n/p,0
986805,34825,Gate 6,8/28/2023,7:52,Sacramento Sucker,38,No,not provided,n/a,0,1,n/p,0
986806,34825,Gate 6,8/28/2023,7:52,American Shad,296,No,not provided,n/a,0,1,n/p,0
986807,34825,Gate 6,8/28/2023,7:52,Tule Perch,100,Yes,not provided,n/a,0,1,n/p,0
986808,34825,Gate 6,8/28/2023,7:52,Threespine Stickleback,38,No,not provided,n/a,0,1,n/p,0
986809,34825,Gate 6,8/28/2023,7:52,Hardhead,61,No,not provided,n/a,0,1,n/p,0
986810,34825,Gate 6,8/28/2023,7:52,Sacramento Squawfish,54,No,not provided,n/a,0,1,n/p,0
986811,34825,Gate 6,8/28/2023,7:52,Unknown Lampetra,112,No,not provided,n/a,0,1,n/p,0
986812,34825,Gate 6,8/28/2023,7:52,Rainbow Trout,59,No,RBT - parr,n/a,0,1,n/p,0
986813,34825,Gate 6,8/28/2023,7:52,Rainbow Trout,74,No,RBT - parr,n/a,0,1,n/p,0
986814,34825,Gate 6,8/28/2023,7:52,Rainbow Trout,85,No,RBT - parr,n/a,0,1,n/p,0
986815,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,92,Yes,not provided,n/a,0,1,F,0
986816,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,99,Yes,not provided,n/a,0,1,F,0
986817,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,101,Yes,not provided,n/a,0,1,F,0
986818,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,103,Yes,not provided,n/a,0,2,F,0
986819,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,105,Yes,not provided,n/a,0,1,F,0
986820,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,30,No,not provided,n/a,0,1,W,0
986821,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986822,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,35,No,not provided,n/a,0,2,W,0
986823,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,36,No,not provided,n/a,0,3,W,0
986824,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,38,No,not provided,n/a,0,2,W,0
986825,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,75,No,not provided,n/a,0,1,L,0
986826,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,83,No,not provided,n/a,0,1,L,0
986827,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,84,No,not provided,n/a,0,1,L,0
986828,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,89,No,not provided,n/a,0,1,L,0
986829,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,90,No,not provided,n/a,0,1,F,0
986830,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,93,No,not provided,n/a,0,1,F,0
986831,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,99,No,not provided,n/a,0,1,F,0
986832,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,103,No,not provided,n/a,0,1,F,0
986833,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,104,No,not provided,n/a,0,2,F,0
986834,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,108,No,not provided,n/a,0,1,F,0
986835,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,109,No,not provided,n/a,0,1,F,0
986836,34825,Gate 6,8/28/2023,7:52,Chinook Salmon,111,No,not provided,n/a,0,1,F,0
986837,34826,Gate 7,8/28/2023,9:31,Sacramento Squawfish,46,No,not provided,n/a,0,1,n/p,0
986838,34826,Gate 7,8/28/2023,9:31,Sacramento Squawfish,51,No,not provided,n/a,0,1,n/p,0
986839,34826,Gate 7,8/28/2023,9:31,Sacramento Sucker,23,No,not provided,n/a,0,1,n/p,0
986840,34826,Gate 7,8/28/2023,9:31,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
986841,34826,Gate 7,8/28/2023,9:31,Rainbow Trout,79,No,RBT - silvery parr,n/a,0,1,n/p,0
986842,34826,Gate 7,8/28/2023,9:31,Rainbow Trout,46,No,RBT - parr,n/a,0,1,n/p,0
986843,34826,Gate 7,8/28/2023,9:31,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986844,34826,Gate 7,8/28/2023,9:31,Chinook Salmon,35,No,not provided,n/a,0,2,W,0
986845,34826,Gate 7,8/28/2023,9:31,Chinook Salmon,36,No,not provided,n/a,0,2,W,0
986846,34827,Gate 8,8/28/2023,9:58,Sacramento Squawfish,43,No,not provided,n/a,0,1,n/p,0
986847,34827,Gate 8,8/28/2023,9:58,Sacramento Sucker,19,No,not provided,n/a,0,1,n/p,0
986848,34827,Gate 8,8/28/2023,9:58,Sacramento Sucker,19,No,not provided,n/a,0,1,n/p,0
986849,34827,Gate 8,8/28/2023,9:58,Sacramento Sucker,22,No,not provided,n/a,0,1,n/p,0
986850,34827,Gate 8,8/28/2023,9:58,Chinook Salmon,35,No,not provided,n/a,0,1,W,0
986851,34827,Gate 8,8/28/2023,9:58,Chinook Salmon,36,No,not provided,n/a,0,1,W,0
986852,34827,Gate 8,8/28/2023,9:58,Chinook Salmon,37,No,not provided,n/a,0,1,W,0
986853,34828,Gate 1,8/29/2023,10:00,Sacramento Sucker,22,No,not provided,n/a,0,1,n/p,0
986854,34829,Gate 5,8/29/2023,8:38,Sacramento Sucker,28,Yes,not provided,n/a,0,1,n/p,0
986855,34829,Gate 5,8/29/2023,8:38,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
986856,34829,Gate 5,8/29/2023,8:38,Tule Perch,59,No,not provided,n/a,0,1,n/p,0
986857,34829,Gate 5,8/29/2023,8:38,Sacramento Squawfish,53,No,not provided,n/a,0,1,n/p,0
986858,34829,Gate 5,8/29/2023,8:38,Sacramento Squawfish,52,No,not provided,n/a,0,1,n/p,0
986859,34829,Gate 5,8/29/2023,8:38,Sacramento Squawfish,53,No,not provided,n/a,0,1,n/p,0
986860,34829,Gate 5,8/29/2023,8:38,Sacramento Squawfish,58,No,not provided,n/a,0,1,n/p,0
986861,34829,Gate 5,8/29/2023,8:38,Rainbow Trout,71,No,RBT - parr,n/a,0,1,n/p,0
986862,34829,Gate 5,8/29/2023,8:38,Rainbow Trout,72,No,RBT - parr,n/a,0,1,n/p,0
986863,34829,Gate 5,8/29/2023,8:38,Rainbow Trout,92,No,RBT - silvery parr,n/a,0,1,n/p,0
986864,34829,Gate 5,8/29/2023,8:38,Rainbow Trout,63,No,RBT - parr,n/a,0,1,n/p,0
986865,34829,Gate 5,8/29/2023,8:38,Chinook Salmon,33,No,not provided,n/a,0,1,W,0
986866,34829,Gate 5,8/29/2023,8:38,Chinook Salmon,34,No,not provided,n/a,0,2,W,0
986867,34829,Gate 5,8/29/2023,8:38,Chinook Salmon,36,No,not provided,n/a,0,3,W,0
986869,34829,Gate 5,8/29/2023,8:38,Chinook Salmon,82,No,not provided,n/a,0,1,L,0
986870,34829,Gate 5,8/29/2023,8:38,Chinook Salmon,113,No,not provided,n/a,0,1,F,0
986930,34829,Gate 5,8/29/2023,8:38,Chinook Salmon,35,No,not provided,n/a,0,3,W,0
986871,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,24,Yes,not provided,n/a,0,1,n/p,0
986872,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,31,Yes,not provided,n/a,0,1,n/p,0
986873,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,20,Yes,not provided,n/a,0,1,n/p,0
986874,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,36,Yes,not provided,n/a,0,1,n/p,0
986875,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,40,Yes,not provided,n/a,0,1,n/p,0
986876,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,31,No,not provided,n/a,0,1,n/p,0
986877,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,25,Yes,not provided,n/a,0,1,n/p,0
986878,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,25,Yes,not provided,n/a,0,1,n/p,0
986879,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,33,Yes,not provided,n/a,0,1,n/p,0
986880,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,58,No,not provided,n/a,0,1,n/p,0
986881,34830,Gate 6,8/29/2023,7:54,Sacramento Sucker,69,No,not provided,n/a,0,1,n/p,0
986882,34830,Gate 6,8/29/2023,7:54,Sacramento Squawfish,43,No,not provided,n/a,0,1,n/p,0
986883,34830,Gate 6,8/29/2023,7:54,Sacramento Squawfish,52,No,not provided,n/a,0,1,n/p,0
986884,34830,Gate 6,8/29/2023,7:54,Sacramento Squawfish,47,No,not provided,n/a,0,1,n/p,0
986885,34830,Gate 6,8/29/2023,7:54,Sacramento Squawfish,38,Yes,not provided,n/a,0,1,n/p,0
986886,34830,Gate 6,8/29/2023,7:54,Sacramento Squawfish,99,No,not provided,n/a,0,1,n/p,0
986887,34830,Gate 6,8/29/2023,7:54,Sacramento Squawfish,53,No,not provided,n/a,0,1,n/p,0
986888,34830,Gate 6,8/29/2023,7:54,Sacramento Squawfish,46,No,not provided,n/a,0,1,n/p,0
986889,34830,Gate 6,8/29/2023,7:54,Sacramento Squawfish,52,No,not provided,n/a,0,1,n/p,0
986890,34830,Gate 6,8/29/2023,7:54,Tule Perch,47,No,not provided,n/a,0,1,n/p,0
986891,34830,Gate 6,8/29/2023,7:54,Hardhead,86,No,not provided,n/a,0,1,n/p,0
986892,34830,Gate 6,8/29/2023,7:54,Hardhead,82,No,not provided,n/a,0,1,n/p,0
986893,34830,Gate 6,8/29/2023,7:54,Prickly Sculpin,47,No,not provided,n/a,0,1,n/p,0
986894,34830,Gate 6,8/29/2023,7:54,Unknown Lampetra,110,No,not provided,n/a,0,1,n/p,0
986895,34830,Gate 6,8/29/2023,7:54,Unknown Lampetra,115,No,not provided,n/a,0,1,n/p,0
986896,34830,Gate 6,8/29/2023,7:54,Rainbow Trout,46,No,RBT - fry,n/a,0,1,n/p,0
986897,34830,Gate 6,8/29/2023,7:54,Rainbow Trout,56,No,RBT - parr,n/a,0,1,n/p,0
986898,34830,Gate 6,8/29/2023,7:54,Rainbow Trout,50,No,RBT - parr,n/a,0,1,n/p,0
986899,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,105,Yes,not provided,n/a,0,1,F,0
986900,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,30,No,not provided,n/a,0,1,W,0
986901,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,34,No,not provided,n/a,0,2,W,0
986902,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,35,No,not provided,n/a,0,4,W,0
986903,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,36,No,not provided,n/a,0,1,W,0
986904,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,76,No,not provided,n/a,0,1,L,0
986905,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,78,No,not provided,n/a,0,1,L,0
986906,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,82,No,not provided,n/a,0,1,L,0
986907,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,94,No,not provided,n/a,0,1,F,0
986908,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,97,No,not provided,n/a,0,1,F,0
986909,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,100,No,not provided,n/a,0,1,F,0
986910,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,107,No,not provided,n/a,0,1,F,0
986911,34830,Gate 6,8/29/2023,7:54,Chinook Salmon,109,No,not provided,n/a,0,1,F,0
986912,34831,Gate 7,8/29/2023,9:08,Sacramento Sucker,53,No,not provided,n/a,0,1,n/p,0
986913,34831,Gate 7,8/29/2023,9:08,Sacramento Sucker,30,No,not provided,n/a,0,1,n/p,0
986914,34831,Gate 7,8/29/2023,9:08,Sacramento Sucker,23,No,not provided,n/a,0,1,n/p,0
986915,34831,Gate 7,8/29/2023,9:08,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
986916,34831,Gate 7,8/29/2023,9:08,Sacramento Sucker,23,No,not provided,n/a,0,1,n/p,0
986917,34831,Gate 7,8/29/2023,9:08,Sacramento Sucker,20,No,not provided,n/a,0,1,n/p,0
986918,34831,Gate 7,8/29/2023,9:08,Sacramento Squawfish,51,No,not provided,n/a,0,1,n/p,0
986919,34831,Gate 7,8/29/2023,9:08,Unknown Lampetra,108,No,not provided,n/a,0,1,n/p,0
986920,34831,Gate 7,8/29/2023,9:08,Rainbow Trout,61,No,RBT - parr,n/a,0,1,n/p,0
986921,34831,Gate 7,8/29/2023,9:08,Chinook Salmon,33,No,not provided,n/a,0,1,W,0
986922,34831,Gate 7,8/29/2023,9:08,Chinook Salmon,34,No,not provided,n/a,0,1,W,0
986923,34831,Gate 7,8/29/2023,9:08,Chinook Salmon,35,No,not provided,n/a,0,4,W,0
986924,34831,Gate 7,8/29/2023,9:08,Chinook Salmon,36,No,not provided,n/a,0,1,W,0
986925,34832,Gate 8,8/29/2023,9:37,Sacramento Sucker,20,No,not provided,n/a,0,1,n/p,0
986926,34832,Gate 8,8/29/2023,9:37,Sacramento Sucker,23,No,not provided,n/a,0,1,n/p,0
986927,34832,Gate 8,8/29/2023,9:37,Sacramento Sucker,21,No,not provided,n/a,0,1,n/p,0
986928,34832,Gate 8,8/29/2023,9:37,Sacramento Squawfish,44,No,not provided,n/a,0,1,n/p,0
986929,34832,Gate 8,8/29/2023,9:37,Chinook Salmon,35,No,not provided,n/a,0,2,W,0
